"name","mz","rt","polarity"
"M447T705_NEG",447.3475,704.9648,"negative"
"M448T591_NEG",448.1373,590.5347,"negative"
"M448T680_1_NEG",448.2735,680.1768,"negative"
"M448T566_NEG",448.3065,566.0863,"negative"
"M448T680_2_NEG",448.351,679.5263,"negative"
"M449T347_NEG",449.0739,346.5973,"negative"
"M449T389_NEG",449.1247,389.0115,"negative"
"M449T567_NEG",449.1611,566.6526,"negative"
"M449T486_NEG",449.2284,485.7225,"negative"
"M449T586_NEG",449.254,586.2654,"negative"
"M449T566_NEG",449.3098,565.973,"negative"
"M449T580_NEG",449.3267,580.0254,"negative"
"M449T698_NEG",449.3633,697.9273,"negative"
"M449T680_2_NEG",449.3637,680.1755,"negative"
"M450T566_NEG",450.1644,565.9294,"negative"
"M450T562_NEG",450.2259,562.4903,"negative"
"M450T586_NEG",450.2574,585.9879,"negative"
"M450T565_1_NEG",450.2621,564.6922,"negative"
"M450T622_NEG",450.2985,621.8243,"negative"
"M450T565_2_NEG",450.3128,564.8995,"negative"
"M451T396_NEG",451.1404,396.2144,"negative"
"M451T567_NEG",451.1564,566.9768,"negative"
"M451T591_NEG",451.1767,591.2101,"negative"
"M451T586_NEG",451.2601,586.1266,"negative"
"M451T565_1_NEG",451.2657,564.8294,"negative"
"M451T581_NEG",451.3059,581.1564,"negative"
"M451T565_2_NEG",451.3157,564.6486,"negative"
"M451T651_NEG",451.3424,650.6171,"negative"
"M451T715_NEG",451.379,715.4481,"negative"
"M452T593_NEG",452.18,592.545,"negative"
"M452T398_NEG",452.1921,397.5995,"negative"
"M452T590_NEG",452.2777,589.5542,"negative"
"M452T746_NEG",452.2778,745.8029,"negative"
"M452T581_NEG",452.3094,581.437,"negative"
"M453T493_NEG",453.1114,493.079,"negative"
"M453T614_NEG",453.1787,613.7809,"negative"
"M453T387_NEG",453.1762,386.6167,"negative"
"M453T314_NEG",453.1762,314.4529,"negative"
"M453T591_NEG",453.2812,590.5366,"negative"
"M453T583_NEG",453.3218,583.437,"negative"
"M453T598_NEG",453.3217,597.5204,"negative"
"M453T624_NEG",453.3006,623.9519,"negative"
"M453T667_NEG",453.3577,667.1693,"negative"
"M453T721_NEG",453.3947,721.4973,"negative"
"M454T493_NEG",454.1148,493.0779,"negative"
"M454T591_NEG",454.2836,591.1083,"negative"
"M455T318_NEG",455.0883,318.0393,"negative"
"M455T347_NEG",455.0907,346.9989,"negative"
"M455T631_NEG",455.1938,630.818,"negative"
"M455T515_NEG",455.2282,515.1706,"negative"
"M455T713_NEG",455.2468,713.1182,"negative"
"M455T591_NEG",455.286,590.9872,"negative"
"M455T620_NEG",455.3161,619.5598,"negative"
"M455T676_NEG",455.3525,675.7524,"negative"
"M455T628_NEG",455.3737,628.4912,"negative"
"M456T78_NEG",455.805,77.96788,"negative"
"M456T711_NEG",456.2501,710.6948,"negative"
"M456T621_NEG",456.3194,620.6509,"negative"
"M456T676_NEG",456.356,675.6251,"negative"
"M457T823_1_NEG",456.9948,822.8304,"negative"
"M457T455_NEG",457.1815,455.1025,"negative"
"M457T650_NEG",457.21,650.0357,"negative"
"M457T659_NEG",457.2257,659.3182,"negative"
"M457T628_NEG",457.2947,628.4184,"negative"
"M457T635_NEG",457.3529,635.2729,"negative"
"M458T823_NEG",457.9983,823.2167,"negative"
"M458T592_NEG",458.2588,592.1495,"negative"
"M458T661_NEG",458.3664,661.2716,"negative"
"M459T79_NEG",458.8702,79.38397,"negative"
"M459T483_NEG",459.1404,483.4171,"negative"
"M459T554_NEG",459.1404,554.3216,"negative"
"M459T680_NEG",459.2257,680.1862,"negative"
"M459T572_NEG",459.2336,572.2226,"negative"
"M459T592_NEG",459.2553,591.9288,"negative"
"M459T640_NEG",459.3093,639.8535,"negative"
"M460T79_NEG",459.8733,79.273,"negative"
"M460T564_NEG",460.2443,564.014,"negative"
"M460T482_NEG",460.2699,481.8724,"negative"
"M461T484_NEG",461.1812,484.1303,"negative"
"M461T343_NEG",461.1812,343.0715,"negative"
"M461T550_NEG",461.2176,549.5502,"negative"
"M461T418_NEG",461.2351,418.335,"negative"
"M461T486_2_NEG",461.2388,485.9739,"negative"
"M461T551_NEG",461.2903,551.3445,"negative"
"M461T652_NEG",461.3472,651.5504,"negative"
"M462T427_NEG",462.1766,426.7367,"negative"
"M462T549_NEG",462.2252,548.8695,"negative"
"M462T613_NEG",462.2982,612.9,"negative"
"M463T624_NEG",462.9627,624.1705,"negative"
"M463T822_NEG",463.0117,822.2237,"negative"
"M463T428_NEG",463.1799,428.2102,"negative"
"M463T319_NEG",463.1968,319.1115,"negative"
"M463T399_NEG",463.1967,399.2395,"negative"
"M463T549_NEG",463.229,548.9059,"negative"
"M463T613_NEG",463.3024,612.7921,"negative"
"M463T626_NEG",463.306,625.7965,"negative"
"M463T623_NEG",463.3419,622.6934,"negative"
"M463T656_NEG",463.3423,655.5914,"negative"
"M464T822_NEG",464.0151,822.4684,"negative"
"M464T319_NEG",464.2002,319.1133,"negative"
"M464T399_NEG",464.2002,399.3078,"negative"
"M464T443_NEG",464.2061,443.2182,"negative"
"M464T583_NEG",464.2777,583.0768,"negative"
"M464T530_NEG",464.3013,529.9278,"negative"
"M464T545_NEG",464.3012,545.3904,"negative"
"M464T490_NEG",464.3012,489.5245,"negative"
"M464T638_NEG",464.3139,637.548,"negative"
"M464T623_NEG",464.3308,622.5913,"negative"
"M464T656_NEG",464.3457,655.8434,"negative"
"M465T823_NEG",465.0169,822.7714,"negative"
"M465T486_2_NEG",465.1559,485.7065,"negative"
"M465T319_NEG",465.2027,319.4112,"negative"
"M465T614_NEG",465.2231,614.1837,"negative"
"M465T519_NEG",465.2489,518.7366,"negative"
"M465T504_NEG",465.2489,504.1603,"negative"
"M465T533_NEG",465.249,532.8125,"negative"
"M465T626_NEG",465.2852,625.7456,"negative"
"M465T803_NEG",465.3037,802.6103,"negative"
"M465T530_NEG",465.3046,530.1778,"negative"
"M465T638_NEG",465.3176,638.1754,"negative"
"M465T485_NEG",465.3052,484.6179,"negative"
"M465T648_NEG",465.3582,647.7181,"negative"
"M465T666_NEG",465.358,666.2634,"negative"
"M466T486_NEG",466.1593,485.8912,"negative"
"M466T373_NEG",466.2206,373.2601,"negative"
"M466T519_NEG",466.2523,518.7798,"negative"
"M466T504_NEG",466.2523,504.054,"negative"
"M466T536_NEG",466.255,536.178,"negative"
"M466T608_NEG",466.2931,608.4025,"negative"
"M466T627_NEG",466.2889,626.5067,"negative"
"M466T530_NEG",466.3075,529.8581,"negative"
"M466T480_NEG",466.3171,479.8374,"negative"
"M466T641_NEG",466.329,640.9799,"negative"
"M467T822_NEG",467.0048,822.4724,"negative"
"M467T453_NEG",467.1716,452.6637,"negative"
"M467T548_NEG",467.1717,547.9942,"negative"
"M467T607_NEG",467.1934,607.3307,"negative"
"M467T440_NEG",467.1917,440.1356,"negative"
"M467T629_NEG",467.2387,628.973,"negative"
"M467T521_NEG",467.2403,521.0202,"negative"
"M467T654_NEG",467.268,653.9796,"negative"
"M467T523_NEG",467.2645,522.891,"negative"
"M467T609_NEG",467.2969,608.6887,"negative"
"M467T538_NEG",467.3011,537.7969,"negative"
"M467T687_NEG",467.3138,687.3777,"negative"
"M467T636_NEG",467.3161,635.8378,"negative"
"M467T681_NEG",467.3736,680.7349,"negative"
"M468T654_NEG",468.27,654.395,"negative"
"M468T524_NEG",468.2683,524.0325,"negative"
"M468T681_NEG",468.3769,680.821,"negative"
"M469T819_NEG",469.0286,819.3991,"negative"
"M469T346_NEG",469.1345,345.6729,"negative"
"M469T523_NEG",469.1872,522.6185,"negative"
"M469T611_1_NEG",469.226,610.7008,"negative"
"M469T634_NEG",469.3316,634.0418,"negative"
"M469T655_NEG",469.3528,654.5175,"negative"
"M469T681_NEG",469.3799,680.9979,"negative"
"M469T646_NEG",469.3894,646.085,"negative"
"M469T696_NEG",469.3895,695.6854,"negative"
"M470T822_NEG",470.0319,822.3965,"negative"
"M470T282_NEG",470.2156,282.1976,"negative"
"M470T660_NEG",470.3143,659.9071,"negative"
"M470T634_NEG",470.335,633.8776,"negative"
"M470T654_NEG",470.3562,654.4296,"negative"
"M471T282_NEG",471.2189,282.0776,"negative"
"M471T611_NEG",471.2417,611.1062,"negative"
"M471T652_NEG",471.2415,652.1333,"negative"
"M471T554_NEG",471.2592,553.8516,"negative"
"M471T660_NEG",471.3105,659.8103,"negative"
"M471T546_NEG",471.311,545.7519,"negative"
"M471T577_NEG",471.311,577.3373,"negative"
"M471T636_NEG",471.3474,636.3789,"negative"
"M471T609_NEG",471.3475,608.6213,"negative"
"M471T677_NEG",471.3462,676.7257,"negative"
"M472T545_NEG",472.3144,545.4395,"negative"
"M472T577_NEG",472.3144,577.3589,"negative"
"M473T78_NEG",472.8854,78.24092,"negative"
"M473T348_NEG",473.1447,347.8312,"negative"
"M473T607_NEG",473.2102,607.4802,"negative"
"M473T483_NEG",473.2176,482.9969,"negative"
"M473T581_NEG",473.2879,581.1126,"negative"
"M473T693_NEG",473.3477,692.754,"negative"
"M473T689_NEG",473.3631,689.4657,"negative"
"M473T715_NEG",473.3631,715.1312,"negative"
"M473T764_NEG",473.3843,763.6599,"negative"
"M474T348_NEG",474.1481,347.7514,"negative"
"M474T418_NEG",474.2155,418.2422,"negative"
"M474T562_NEG",474.262,562.1333,"negative"
"M474T581_NEG",474.2912,581.3469,"negative"
"M474T692_NEG",474.3662,692.0212,"negative"
"M475T418_NEG",475.2117,418.3808,"negative"
"M475T562_NEG",475.2654,562.1153,"negative"
"M475T594_NEG",475.3269,593.9348,"negative"
"M475T620_NEG",475.3423,620.4447,"negative"
"M475T681_NEG",475.3425,681.2324,"negative"
"M475T713_NEG",475.379,712.9333,"negative"
"M476T647_NEG",476.1821,647.0693,"negative"
"M476T467_NEG",476.1824,467.035,"negative"
"M476T578_NEG",476.2776,577.8358,"negative"
"M476T637_NEG",476.3226,636.9647,"negative"
"M476T594_NEG",476.3303,593.8667,"negative"
"M477T70_NEG",476.8361,70.46115,"negative"
"M477T275_NEG",477.0725,275.2693,"negative"
"M477T379_NEG",477.1032,379.0479,"negative"
"M477T623_NEG",477.1921,623.1807,"negative"
"M477T550_NEG",477.2124,549.5135,"negative"
"M477T541_NEG",477.2433,540.8464,"negative"
"M477T579_NEG",477.2811,578.7906,"negative"
"M477T680_NEG",477.3388,679.8686,"negative"
"M477T592_NEG",477.3579,591.5298,"negative"
"M477T607_NEG",477.3919,607.4969,"negative"
"M478T823_NEG",477.9872,823.0917,"negative"
"M478T579_NEG",478.2828,579.3817,"negative"
"M478T598_NEG",478.2933,598.1352,"negative"
"M479T824_NEG",478.9855,823.6988,"negative"
"M479T377_NEG",479.0743,376.6079,"negative"
"M479T283_NEG",479.1192,283.2337,"negative"
"M479T651_NEG",479.2078,650.644,"negative"
"M479T467_NEG",479.228,466.6599,"negative"
"M479T550_NEG",479.2257,550.4463,"negative"
"M479T419_NEG",479.228,418.5678,"negative"
"M479T524_NEG",479.2645,523.504,"negative"
"M479T817_NEG",479.2829,816.6114,"negative"
"M479T438_NEG",479.2644,437.5237,"negative"
"M479T598_NEG",479.2967,598.4757,"negative"
"M479T690_NEG",479.3718,689.9994,"negative"
"M480T651_NEG",480.2112,651.4421,"negative"
"M480T468_NEG",480.2312,467.6491,"negative"
"M480T419_NEG",480.2315,419.001,"negative"
"M480T437_NEG",480.2679,437.4978,"negative"
"M480T788_NEG",480.2723,787.9833,"negative"
"M480T687_NEG",480.2782,687.3364,"negative"
"M480T626_NEG",480.3088,625.8402,"negative"
"M480T596_NEG",480.3091,596.3259,"negative"
"M481T638_NEG",480.9693,638.2872,"negative"
"M481T461_NEG",481.2072,460.5543,"negative"
"M481T625_1_NEG",481.2234,625.3127,"negative"
"M481T656_NEG",481.2236,656.407,"negative"
"M481T481_NEG",481.2436,480.6533,"negative"
"M481T414_NEG",481.2437,414.3706,"negative"
"M481T430_NEG",481.2437,429.9987,"negative"
"M481T570_NEG",481.2799,570.0844,"negative"
"M481T596_NEG",481.3126,596.3306,"negative"
"M481T626_NEG",481.3123,625.9321,"negative"
"M482T460_NEG",482.2106,460.4679,"negative"
"M482T430_NEG",482.2471,429.7177,"negative"
"M482T481_NEG",482.2469,480.9968,"negative"
"M482T570_NEG",482.2834,570.317,"negative"
"M482T714_NEG",482.2938,713.9456,"negative"
"M482T626_NEG",482.3149,625.903,"negative"
"M482T597_NEG",482.315,596.5976,"negative"
"M483T677_NEG",482.9277,677.0892,"negative"
"M483T454_NEG",483.2593,454.3246,"negative"
"M483T570_NEG",483.286,570.0388,"negative"
"M483T584_NEG",483.3102,583.7811,"negative"
"M483T599_NEG",483.3793,598.8405,"negative"
"M485T676_NEG",484.9248,676.1823,"negative"
"M485T823_NEG",485.0024,823.3689,"negative"
"M485T377_NEG",485.0911,376.8363,"negative"
"M485T345_NEG",485.1658,344.92,"negative"
"M485T642_NEG",485.224,642.4283,"negative"
"M485T658_NEG",485.3256,658.3129,"negative"
"M485T643_NEG",485.3841,643.3313,"negative"
"M486T386_NEG",486.1619,386.1741,"negative"
"M486T643_NEG",486.3875,643.0869,"negative"
"M487T597_1_NEG",486.7508,596.6407,"negative"
"M487T76_NEG",486.8645,76.05539,"negative"
"M487T111_NEG",486.8647,111.1001,"negative"
"M487T133_NEG",486.865,133.091,"negative"
"M487T823_NEG",486.978,822.7722,"negative"
"M487T348_NEG",487.1238,347.6426,"negative"
"M487T597_2_NEG",487.2525,596.6515,"negative"
"M487T613_NEG",487.3268,613.2786,"negative"
"M487T540_NEG",487.3423,540.3017,"negative"
"M487T568_NEG",487.3421,568.0818,"negative"
"M488T462_NEG",488.1904,462.0244,"negative"
"M488T614_NEG",488.3302,613.5579,"negative"
"M489T495_NEG",488.8938,495.2869,"negative"
"M489T822_NEG",488.9753,822.4745,"negative"
"M489T308_NEG",489.2122,307.5162,"negative"
"M489T525_NEG",489.2464,524.6953,"negative"
"M489T534_NEG",489.2696,534.4865,"negative"
"M489T547_NEG",489.2831,547.1262,"negative"
"M489T615_NEG",489.3212,614.6667,"negative"
"M489T655_NEG",489.3578,655.4461,"negative"
"M489T632_NEG",489.3574,632.0359,"negative"
"M489T681_NEG",489.3556,680.742,"negative"
"M490T525_NEG",490.2499,524.8835,"negative"
"M490T536_NEG",490.2735,535.8348,"negative"
"M491T495_NEG",490.8908,495.2911,"negative"
"M491T631_NEG",491.2383,630.7883,"negative"
"M491T517_NEG",491.228,517.157,"negative"
"M491T551_NEG",491.2665,551.3902,"negative"
"M491T807_NEG",491.2828,807.2296,"negative"
"M491T557_NEG",491.3218,557.1605,"negative"
"M491T653_NEG",491.358,652.5334,"negative"
"M492T438_NEG",492.1768,438.0184,"negative"
"M492T564_NEG",492.3137,563.6811,"negative"
"M492T669_NEG",492.3453,669.2811,"negative"
"M492T653_NEG",492.3614,652.5799,"negative"
"M493T416_NEG",493.1036,415.7413,"negative"
"M493T226_NEG",493.1296,225.7717,"negative"
"M493T418_NEG",493.1527,418.3512,"negative"
"M493T348_NEG",493.2072,347.631,"negative"
"M493T618_NEG",493.2087,617.5987,"negative"
"M493T499_NEG",493.243,498.6803,"negative"
"M493T559_NEG",493.2436,559.1755,"negative"
"M493T568_NEG",493.2798,567.6267,"negative"
"M493T549_NEG",493.2799,549.1862,"negative"
"M493T674_NEG",493.3524,674.1198,"negative"
"M493T700_NEG",493.389,699.8467,"negative"
"M493T717_NEG",493.3889,716.7676,"negative"
"M494T438_NEG",494.1926,438.0098,"negative"
"M494T567_NEG",494.2832,567.2193,"negative"
"M494T549_NEG",494.2833,549.4345,"negative"
"M494T615_NEG",494.3243,615.2072,"negative"
"M494T700_NEG",494.3925,699.7134,"negative"
"M495T601_NEG",494.9684,601.1932,"negative"
"M495T348_NEG",495.1266,348.2725,"negative"
"M495T474_NEG",495.1663,474.1956,"negative"
"M495T436_NEG",495.182,436.4202,"negative"
"M495T548_NEG",495.2027,548.1756,"negative"
"M495T643_NEG",495.2244,643.1909,"negative"
"M495T476_NEG",495.2226,476.328,"negative"
"M495T380_NEG",495.2228,379.8804,"negative"
"M495T514_NEG",495.2592,514.4495,"negative"
"M495T563_NEG",495.2956,563.1571,"negative"
"M495T721_NEG",495.4047,721.2014,"negative"
"M495T703_NEG",495.4052,703.0607,"negative"
"M496T380_NEG",496.2262,380.0258,"negative"
"M496T514_NEG",496.2625,514.4761,"negative"
"M496T608_NEG",496.273,607.8341,"negative"
"M496T563_NEG",496.2989,563.1175,"negative"
"M496T720_NEG",496.4081,720.4316,"negative"
"M497T450_NEG",497.2126,449.952,"negative"
"M497T579_NEG",497.2183,578.9885,"negative"
"M497T380_NEG",497.2285,380.1939,"negative"
"M497T514_NEG",497.2384,514.491,"negative"
"M497T528_NEG",497.2749,527.8423,"negative"
"M497T563_NEG",497.3016,562.5049,"negative"
"M497T680_NEG",497.3241,680.1868,"negative"
"M497T685_NEG",497.3839,684.8585,"negative"
"M497T721_NEG",497.4111,720.5484,"negative"
"M498T530_NEG",498.1642,529.9974,"negative"
"M498T563_NEG",498.2617,563.0276,"negative"
"M498T528_NEG",498.2782,528.3409,"negative"
"M498T660_NEG",498.2886,660.2779,"negative"
"M498T506_NEG",498.2828,505.7381,"negative"
"M498T592_NEG",498.2887,592.3479,"negative"
"M498T556_NEG",498.3042,556.0047,"negative"
"M498T701_NEG",498.3456,700.812,"negative"
"M499T585_1_NEG",498.7506,584.5262,"negative"
"M499T683_NEG",498.898,682.7191,"negative"
"M499T620_NEG",498.9292,620.2216,"negative"
"M499T824_NEG",498.9829,824.0363,"negative"
"M499T508_NEG",499.1507,507.6337,"negative"
"M499T618_NEG",499.2255,617.6589,"negative"
"M499T585_2_NEG",499.2525,584.502,"negative"
"M499T563_NEG",499.2651,563.2935,"negative"
"M499T532_NEG",499.2906,531.6332,"negative"
"M499T660_NEG",499.2918,659.6079,"negative"
"M499T572_NEG",499.3058,572.1498,"negative"
"M499T701_NEG",499.3419,700.7564,"negative"
"M499T676_NEG",499.3631,676.0193,"negative"
"M500T606_1_NEG",499.7585,606.1676,"negative"
"M500T622_NEG",499.9325,621.6754,"negative"
"M500T606_2_NEG",500.2603,606.1282,"negative"
"M500T580_NEG",500.2774,579.6953,"negative"
"M500T532_NEG",500.2939,531.5696,"negative"
"M500T660_NEG",500.2955,660.1547,"negative"
"M501T634_NEG",500.7662,634.4741,"negative"
"M501T425_1_NEG",501.0659,425.4652,"negative"
"M501T425_2_NEG",501.1734,425.437,"negative"
"M501T643_NEG",501.2413,643.2383,"negative"
"M501T580_NEG",501.2807,579.8781,"negative"
"M501T726_NEG",501.3943,725.6302,"negative"
"M502T425_2_NEG",502.1767,425.4322,"negative"
"M502T283_NEG",502.2415,282.7133,"negative"
"M502T593_NEG",502.293,592.7594,"negative"
"M502T580_NEG",502.2834,580.1009,"negative"
"M503T418_NEG",503.2254,418.3553,"negative"
"M503T479_NEG",503.2278,478.9308,"negative"
"M503T592_2_NEG",503.2961,591.8107,"negative"
"M504T418_NEG",504.2288,418.3624,"negative"
"M504T754_NEG",504.2723,753.9255,"negative"
"M504T584_NEG",504.3089,584.2018,"negative"
"M505T824_NEG",504.9996,824.0691,"negative"
"M505T507_NEG",505.207,506.873,"negative"
"M505T484_NEG",505.2434,484.4563,"negative"
"M505T465_NEG",505.2436,464.8136,"negative"
"M505T479_NEG",505.2645,479.3101,"negative"
"M505T584_NEG",505.3123,584.3411,"negative"
"M506T507_NEG",506.2106,507.0923,"negative"
"M506T606_NEG",506.3245,606.0441,"negative"
"M506T584_NEG",506.3149,584.3553,"negative"
"M507T426_NEG",507.0828,425.5178,"negative"
"M507T411_NEG",507.2074,410.5555,"negative"
"M507T549_NEG",507.2227,549.1597,"negative"
"M507T467_1_NEG",507.2228,467.0397,"negative"
"M507T631_NEG",507.2227,630.8232,"negative"
"M507T509_NEG",507.2594,508.8959,"negative"
"M507T728_NEG",507.2724,727.7876,"negative"
"M507T606_NEG",507.3281,605.8892,"negative"
"M508T425_NEG",508.0861,425.4584,"negative"
"M508T549_NEG",508.2261,549.1262,"negative"
"M508T606_NEG",508.3306,605.6519,"negative"
"M508T635_NEG",508.3401,634.5001,"negative"
"M509T177_NEG",509.1122,177.338,"negative"
"M509T549_NEG",509.2285,549.203,"negative"
"M509T397_NEG",509.2384,397.478,"negative"
"M509T477_NEG",509.2747,477.0936,"negative"
"M509T536_NEG",509.2747,536.4558,"negative"
"M509T512_NEG",509.2748,512.3285,"negative"
"M509T455_NEG",509.2748,455.0795,"negative"
"M509T777_NEG",509.2875,776.7251,"negative"
"M509T736_NEG",509.2932,735.9188,"negative"
"M509T635_NEG",509.3439,635.2281,"negative"
"M509T648_NEG",509.3838,647.9909,"negative"
"M510T283_NEG",510.0662,283.1937,"negative"
"M510T553_NEG",510.2522,553.3735,"negative"
"M510T664_NEG",510.252,663.8826,"negative"
"M510T536_NEG",510.2781,536.2076,"negative"
"M510T476_NEG",510.2781,476.3896,"negative"
"M511T585_NEG",510.7505,584.5925,"negative"
"M511T394_NEG",511.2539,394.3607,"negative"
"M511T471_NEG",511.2543,470.5719,"negative"
"M511T469_NEG",511.2903,468.8229,"negative"
"M511T506_NEG",511.2905,506.1554,"negative"
"M511T542_NEG",511.2904,541.5603,"negative"
"M511T615_NEG",511.3032,614.8936,"negative"
"M511T490_NEG",511.3631,490.1425,"negative"
"M511T683_NEG",511.3995,682.8432,"negative"
"M511T658_NEG",511.3996,658.1038,"negative"
"M512T688_NEG",512.2677,687.5829,"negative"
"M512T540_NEG",512.2938,540.234,"negative"
"M512T469_NEG",512.2937,468.6784,"negative"
"M512T615_NEG",512.3067,614.9915,"negative"
"M512T683_NEG",512.4029,682.9751,"negative"
"M513T512_NEG",513.1168,511.8328,"negative"
"M513T255_NEG",513.2033,255.1137,"negative"
